customer_id,region,plan,revenue,logins,support_tickets,tenure_months,churned
1,EU,free,76.64,19,7,24,0
2,LATAM,enterprise,75.09,50,7,71,0
3,APAC,pro,102.85,2,2,1,1
4,US,free,91.05,26,9,35,1
5,US,enterprise,22.66,48,8,44,1
6,LATAM,enterprise,24.95,57,9,5,1
7,EU,free,80.16,15,5,33,1
8,APAC,pro,68.62,39,10,43,1
9,EU,free,46.02,11,4,44,0
10,EU,enterprise,61.87,6,9,9,1
11,APAC,pro,95.79,21,2,20,0
12,LATAM,pro,102.66,53,2,18,0
13,APAC,free,76.12,41,6,46,0
14,LATAM,enterprise,58.54,29,6,24,0
15,APAC,free,47.07,16,8,41,0
16,LATAM,free,72.19,8,3,52,0
17,APAC,free,51.47,16,10,57,1
18,EU,pro,76.41,9,3,14,1
19,LATAM,free,87.67,11,6,65,0
20,US,enterprise,26.61,41,11,12,1
21,APAC,pro,20.11,7,6,2,1
22,US,free,41.23,2,8,4,1
23,EU,free,109.45,32,10,15,1
24,LATAM,free,84.63,17,11,63,1
25,LATAM,pro,37.2,27,5,15,1
26,APAC,pro,109.03,8,5,50,0
27,US,free,67.0,12,2,30,0
28,LATAM,pro,67.61,26,6,3,0
29,APAC,free,113.55,41,11,32,1
30,US,pro,25.95,24,5,3,1
31,US,enterprise,41.52,32,4,34,0
32,EU,pro,78.58,31,1,40,0
33,EU,pro,39.55,16,4,38,1
34,APAC,pro,,16,2,21,0
35,LATAM,free,41.41,25,11,55,1
36,EU,free,29.92,1,6,43,1
37,LATAM,free,40.7,41,1,19,0
38,LATAM,pro,62.27,36,0,31,0
39,US,pro,37.61,18,10,8,1
40,APAC,pro,33.47,22,11,66,1
41,EU,enterprise,106.03,19,9,54,1
42,LATAM,free,52.04,39,1,21,0
43,APAC,pro,56.08,45,1,48,0
44,US,free,25.53,6,2,49,1
45,EU,free,55.74,24,9,44,1
46,LATAM,pro,46.48,0,9,4,1
47,US,enterprise,81.05,27,10,63,1
48,LATAM,pro,40.54,14,1,68,0
49,APAC,free,108.84,20,1,70,0
50,LATAM,pro,112.97,27,10,70,1
51,LATAM,free,,19,11,66,1
52,EU,enterprise,30.74,23,8,53,1
53,US,pro,31.53,45,1,5,1
54,US,free,81.96,48,0,34,0
55,US,free,32.2,0,0,18,1
56,EU,free,105.24,22,8,16,0
57,APAC,enterprise,95.43,50,10,59,1
58,EU,pro,101.98,31,7,58,0
59,APAC,pro,72.61,12,3,38,0
60,APAC,pro,119.67,35,9,53,1
61,LATAM,pro,24.42,8,0,10,1
62,APAC,free,60.13,1,9,16,1
63,US,enterprise,52.39,37,10,62,1
64,LATAM,free,114.86,30,8,33,0
65,US,pro,77.69,45,10,39,1
66,US,pro,100.62,20,7,33,0
67,LATAM,pro,37.03,51,5,15,1
68,US,enterprise,117.86,25,3,59,0
69,EU,free,69.86,44,11,54,1
70,US,pro,69.37,6,8,49,0
71,LATAM,pro,,5,2,26,0
72,EU,pro,58.07,46,11,46,1
73,US,free,59.75,50,0,68,0
74,EU,free,78.48,56,7,47,0
75,APAC,free,32.81,19,2,36,1
76,US,free,52.11,1,7,20,1
77,US,pro,39.32,58,4,38,1
78,EU,pro,30.33,36,5,27,1
79,APAC,pro,106.61,14,8,44,0
80,APAC,pro,78.93,45,9,4,1
81,LATAM,pro,55.87,54,4,14,0
82,US,free,60.87,17,11,56,1
83,EU,pro,63.15,46,5,28,0
84,LATAM,free,83.31,47,1,31,0
85,APAC,free,112.68,30,0,39,0
86,APAC,pro,113.28,37,2,32,0
87,EU,pro,59.15,16,8,54,0
88,US,free,52.93,55,6,18,0
89,LATAM,pro,65.1,58,4,54,0
90,LATAM,pro,76.79,58,5,15,0
91,US,pro,66.18,44,10,27,1
92,LATAM,pro,85.88,2,6,42,1
93,LATAM,pro,75.44,21,0,63,0
94,US,free,52.07,26,0,17,0
95,LATAM,pro,54.57,57,5,42,0
96,US,pro,57.86,32,4,5,0
97,EU,pro,29.46,32,10,6,1
98,APAC,pro,36.61,8,6,55,1
99,APAC,free,92.31,47,9,52,1
100,EU,pro,58.91,20,7,27,1
101,LATAM,pro,41.45,5,4,45,0
102,EU,enterprise,76.27,59,7,27,0
103,LATAM,enterprise,95.55,11,7,20,0
104,EU,pro,45.74,0,8,31,1
105,LATAM,pro,102.68,4,2,23,1
106,LATAM,pro,112.75,27,7,58,1
107,LATAM,free,79.74,6,3,30,0
108,APAC,pro,86.89,50,9,23,1
109,US,pro,25.26,30,9,39,1
110,APAC,free,114.55,19,7,54,0
111,US,free,59.25,0,11,20,1
112,LATAM,pro,112.39,28,6,67,0
113,APAC,free,77.9,9,0,33,0
114,US,free,20.46,58,7,47,1
115,APAC,free,23.85,17,9,68,1
116,APAC,free,88.04,28,1,31,0
117,EU,free,76.27,1,1,15,1
118,EU,pro,22.65,7,3,54,1
119,EU,free,,12,10,1,1
120,EU,pro,105.21,3,6,33,1
121,US,enterprise,69.64,43,11,70,1
122,APAC,free,66.58,56,10,30,1
123,APAC,free,20.55,59,6,49,1
124,US,pro,98.66,15,8,38,0
125,LATAM,free,53.07,47,3,16,0
126,APAC,free,,30,1,23,0
127,EU,enterprise,57.31,2,4,38,1
128,LATAM,enterprise,76.51,5,7,8,0
129,APAC,pro,47.03,32,2,30,0
130,APAC,free,36.06,25,2,30,1
131,APAC,pro,97.49,0,0,60,1
132,APAC,pro,69.66,55,8,9,0
133,EU,free,73.65,43,10,60,1
134,APAC,pro,116.54,30,9,30,1
135,LATAM,free,116.36,59,4,47,0
136,US,free,,58,7,40,0
137,APAC,pro,38.76,58,11,22,1
138,EU,free,79.43,15,7,67,0
139,US,free,107.81,52,3,16,0
140,US,pro,57.45,30,4,3,0
141,LATAM,enterprise,30.11,43,8,54,1
142,EU,pro,101.1,51,5,45,0
143,US,pro,,9,10,64,1
144,US,enterprise,76.44,26,10,33,1
145,LATAM,free,118.21,7,0,2,0
146,LATAM,pro,80.72,16,8,2,0
147,EU,free,62.5,24,4,31,0
148,EU,free,57.0,51,6,18,0
149,LATAM,pro,,51,3,66,0
150,EU,pro,31.84,23,4,9,1
151,LATAM,pro,99.48,19,3,63,1
152,US,free,103.77,31,0,16,0
153,LATAM,free,48.44,54,9,9,1
154,US,enterprise,50.38,58,1,20,0
155,US,free,107.43,13,4,11,0
156,APAC,free,22.4,11,2,29,1
157,EU,free,72.05,42,1,24,0
158,APAC,pro,66.37,18,4,38,0
159,APAC,pro,89.01,11,11,39,1
160,LATAM,pro,36.34,1,11,1,1
161,LATAM,free,86.83,24,4,9,0
162,APAC,free,57.67,23,6,12,0
163,US,pro,81.87,33,11,14,1
164,US,pro,24.01,12,2,7,1
165,US,pro,66.17,42,11,23,1
166,LATAM,pro,72.23,40,1,40,0
167,US,pro,41.43,27,2,22,0
168,EU,free,33.96,10,4,24,1
169,US,free,38.85,30,0,34,1
170,EU,pro,54.41,40,9,39,1
171,EU,free,29.68,22,10,24,1
172,EU,pro,114.73,15,4,16,1
173,LATAM,pro,60.5,30,10,30,1
174,APAC,pro,100.9,21,9,2,1
175,APAC,enterprise,117.44,24,9,35,1
176,US,pro,28.07,20,9,67,1
177,APAC,enterprise,85.17,18,6,29,1
178,EU,pro,107.14,43,1,8,0
179,LATAM,enterprise,83.42,27,11,51,1
180,APAC,free,62.9,27,7,10,0
181,LATAM,pro,63.11,39,10,14,1
182,EU,pro,23.59,21,11,11,1
183,US,free,73.46,6,2,63,0
184,APAC,free,119.35,51,4,70,0
185,US,enterprise,115.87,3,2,41,1
186,US,pro,,34,0,44,1
187,EU,free,90.58,15,11,46,1
188,US,free,50.18,12,11,44,1
189,EU,free,,2,11,39,1
190,US,free,24.51,54,10,71,1
191,APAC,enterprise,113.59,25,7,53,0
192,APAC,pro,103.75,20,6,7,0
193,APAC,free,31.75,44,11,28,1
194,US,pro,25.98,2,6,70,1
195,LATAM,free,103.47,33,7,29,0
196,EU,free,35.58,29,2,15,1
197,US,pro,73.49,33,8,62,0
198,EU,pro,111.57,7,9,45,1
199,US,enterprise,,57,8,40,0
200,LATAM,pro,59.72,14,5,30,0
201,US,pro,,40,2,9,0
202,LATAM,pro,26.31,44,0,28,1
203,US,enterprise,116.88,20,7,32,0
204,APAC,pro,51.07,7,8,67,0
205,US,enterprise,,17,9,22,1
206,US,pro,48.6,48,11,11,1
207,LATAM,enterprise,,54,5,31,0
208,LATAM,free,29.43,56,9,71,1
209,US,pro,106.73,13,8,35,0
210,LATAM,pro,90.78,36,3,27,0
211,US,pro,103.0,9,10,48,1
212,APAC,pro,117.59,42,0,47,0
213,LATAM,enterprise,104.22,24,7,22,0
